cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
2.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887663,296393809,225,3287116,2024-11-25 13:30:21
0.0,1500.0,58.4,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296393809,225,3287218,2024-11-25 13:30:21
2.1,1500.0,58.4,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887663,296393893,225,3287356,2024-11-25 13:30:21
4.0,1500.0,57.85,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296393893,225,3287477,2024-11-25 13:30:21
0.0,1500.0,59.5,1.326171875,0.95751953125,0.6611328125,8439283712,1520599040,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887663,296393935,225,3287613,2024-11-25 13:30:21
0.0,1500.0,60.05,1.326171875,0.95751953125,0.6611328125,8439283712,1520582656,22.1,209698816,0,0.0,8,60.4,500.004288,0.0,0,1482756608,954627584,3887663,296393935,225,3287724,2024-11-25 13:30:21
4.0,1500.0,60.05,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296393977,225,3287885,2024-11-25 13:30:21
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296394061,225,3288030,2024-11-25 13:30:21
0.0,1500.0,58.4,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,58.7,500.004288,0.0,0,1482756608,954627584,3887663,296394187,225,3288193,2024-11-25 13:30:22
0.0,1500.0,58.4,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296394229,225,3288331,2024-11-25 13:30:22
